0,04032; 2,63970
0,04364; 2,85040
0,04733; 3,08308
0,05138; 3,34692
0,05507; 3,57409
0,05802; 3,73281
0,06134; 3,97718
0,06539; 4,22633
0,06908; 4,45840
0,07277; 4,65741
0,07645; 4,89682
0,08014; 5,12399
0,08382; 5,32545
0,08751; 5,55629
0,09120; 5,76877
0,09488; 5,99594
0,09857; 6,21209
0,10225; 6,43191
0,10594; 6,66643
0,10963; 6,88625
0,11331; 7,10608
0,11737; 7,33666
0,12068; 7,51879
0,12363; 7,73260
0,12732; 7,95977
0,13101; 8,17592
0,13469; 8,41411
0,13879; 8,57773
0,14133; 8,80857
0,14501; 9,02227
0,14833; 9,24399
0,15166; 9,48407
0,15534; 9,73328
0,15866; 9,94489
0,16198; 10,15590
0,16567; 10,38184
0,16899; 10,61366
0,17231; 10,83629
0,17563; 11,07637
0,17858; 11,28712
0,18191; 11,54741
0,18523; 11,80952
0,18819; 12,03405
0,19077; 12,20354
0,19336; 12,43730
0,19594; 12,64352
0,19816; 12,83296
0,20075; 13,04912
0,20333; 13,26682
0,20814; 13,66094
0,21294; 14,08567
0,21517; 14,31796
0,21739; 14,55025
0,21998; 14,80238
0,22257; 15,08205
0,22479; 15,29598
0,22900; 15,76488
0,23147; 16,09079
0,23369; 16,32308
0,23592; 16,61046
0,23778; 16,82444
0,23926; 17,00787
0,24112; 17,23409
0,24371; 17,52897
0,24594; 17,81493
0,24743; 18,04427
0,24892; 18,24606
0,25041; 18,45703
0,25190; 18,68637
0,25338; 18,89735
0,25488; 19,18178
0,25695; 19,46560
0,25860; 19,74135
0,26010; 20,00742
0,26159; 20,23676
0,26307; 20,45692
0,26457; 20,75054
0,26606; 20,98906
0,26755; 21,21840
0,26926; 21,46998
0,26980; 21,72310
0,27129; 21,91571
0,27217; 22,16350
0,27355; 22,52142
0,27504; 22,77830
0,27654; 23,09947
0,27873; 23,50273
0,27955; 23,81525
0,28104; 24,05377
0,28292; 24,48201
0,28331; 24,67785
0,28480; 24,96228
0,28556; 25,20091
0,28595; 25,43042
0,28724; 25,68996
0,28858; 26,02689
0,28934; 26,29307
0,29072; 26,59895
0,29198; 26,95382
0,29311; 27,28422
0,29425; 27,61462
0,29538; 27,96339
0,29651; 28,18360
