0,04074; 1,33310
0,04571; 1,45154
0,04961; 1,54930
0,05387; 1,64398
0,05813; 1,73567
0,06239; 1,80641
0,06666; 1,88313
0,07092; 1,95387
0,07518; 2,02460
0,07944; 2,08935
0,08370; 2,15111
0,08796; 2,21586
0,09222; 2,26864
0,09648; 2,33040
0,10074; 2,38916
0,10500; 2,44792
0,10926; 2,48873
0,11352; 2,54450
0,11778; 2,59129
0,12204; 2,66502
0,12630; 2,69984
0,13056; 2,75561
0,13483; 2,80540
0,13909; 2,86416
0,14335; 2,90796
0,14761; 2,96972
0,15187; 3,02549
0,15613; 3,09323
0,16039; 3,13803
0,16465; 3,20777
0,16891; 3,26055
0,17317; 3,32230
0,17743; 3,39005
0,18169; 3,46078
0,18595; 3,53451
0,19021; 3,61323
0,19447; 3,65803
0,19873; 3,71380
0,20300; 3,78753
0,20726; 3,84928
0,21152; 3,92900
0,21578; 3,99974
0,22004; 4,07945
0,22430; 4,14121
0,22856; 4,20596
0,23282; 4,27071
0,23708; 4,35042
0,24134; 4,41218
0,24560; 4,48890
0,24986; 4,55465
0,25412; 4,64235
0,25838; 4,74601
0,26264; 4,86164
0,26690; 4,98326
0,27117; 5,13181
0,27543; 5,28935
0,27969; 5,44988
0,28395; 5,64333
0,28785; 5,83447
0,29140; 6,02751
0,29495; 6,24569
0,29850; 6,45668
0,30081; 6,62669
0,30383; 6,84141
0,30632; 7,04729
0,30880; 7,27562
0,31129; 7,51891
0,31377; 7,74574
0,31626; 7,99053
0,31839; 8,22344
0,32052; 8,47431
0,32236; 8,68023
0,32407; 8,95827
0,32620; 9,22111
0,32797; 9,50200
0,32939; 9,70815
0,33117; 9,95013
0,33259; 10,17424
0,33377; 10,42835
0,33519; 10,64947
0,33685; 10,90644
0,33799; 11,13003
0,33945; 11,42656
0,34093; 11,74344
0,34253; 12,13811
0,34360; 12,40721
0,34490; 12,69421
0,34584; 13,01123
0,34679; 13,16064
0,34750; 13,40738
0,34869; 13,74678
0,34992; 14,04278
0,35070; 14,31794
0,35141; 14,56917
0,35224; 14,80541
0,35318; 14,99073
0,35389; 15,25992
0,35425; 15,43941
0,35496; 15,72656
0,35638; 16,08985
0,35721; 16,48622
0,35815; 16,91098
0,35815; 16,71344
0,35922; 17,12621
0,35993; 17,47621
0,36076; 17,73041
0,36135; 18,09541
0,36206; 18,38256
0,36241; 18,56205
0,36289; 18,77742
0,36348; 19,13644
0,36419; 19,37869
0,36483; 19,69160
0,36561; 19,89013
0,36596; 20,20431
0,36644; 20,54839
0,36762; 20,97908
0,36786; 21,25438
0,36857; 21,55350
0,36923; 21,83707
0,36987; 22,17871
0,36999; 22,40316
0,37094; 22,83392
0,37094; 22,61842
0,37141; 23,04929
0,37212; 23,33644
0,37236; 23,83921
0,37236; 23,62371
0,37307; 24,09254
0,37378; 24,62901
0,37378; 24,41351
0,37425; 24,82044
0,37449; 25,09574
0,37484; 25,33809
0,37555; 25,77788
0,37555; 25,57136
0,37591; 25,99209
0,37591; 26,42429
0,37591; 26,20879
0,37638; 26,62769
0,37697; 27,14234
0,37697; 26,93582
0,37733; 27,35775
0,37768; 27,85750
0,37768; 28,21427
0,37768; 27,56418
