0,02298; 3,39388
0,02405; 3,64952
0,02653; 4,12028
0,02831; 4,36226
0,03008; 4,61022
0,03186; 4,88213
0,03328; 5,09727
0,03534; 5,33343
0,03695; 5,56623
0,03861; 5,84835
0,04038; 6,09212
0,04216; 6,33710
0,04393; 6,61200
0,04535; 6,79121
0,04755; 7,01118
0,04926; 7,34093
0,05139; 7,61574
0,05352; 7,90252
0,05565; 8,15938
0,05742; 8,36843
0,05906; 8,58710
0,06133; 8,94209
0,06310; 9,15713
0,06452; 9,36329
0,06630; 9,60527
0,06843; 9,88008
0,07044; 10,10404
0,07163; 10,31864
0,07340; 10,57319
0,07518; 10,79721
0,07660; 10,98540
0,07837; 11,22439
0,08050; 11,48124
0,08235; 11,70944
0,08370; 11,93536
0,08547; 12,16836
0,08725; 12,38340
0,08902; 12,61042
0,09115; 12,87924
0,09343; 13,14684
0,09541; 13,43485
0,09754; 13,65579
0,09968; 13,96053
0,10181; 14,22337
0,10422; 14,49452
0,10607; 14,72660
0,10820; 15,01189
0,10997; 15,22394
0,11175; 15,47190
0,11423; 15,71849
0,11565; 15,87945
0,11743; 16,14088
0,11956; 16,39774
0,12133; 16,63074
0,12382; 16,88510
0,12613; 17,13907
0,12772; 17,40129
0,12950; 17,62831
0,13163; 17,87918
0,13376; 18,14800
0,13601; 18,37190
0,13767; 18,63786
0,13944; 18,85888
0,14157; 19,10975
0,14406; 19,35454
0,14569; 19,56028
0,14796; 19,84439
0,15009; 20,13118
0,15222; 20,37007
0,15464; 20,62254
0,15625; 20,79165
0,15755; 21,01221
0,15932; 21,24820
0,16181; 21,54986
0,16429; 21,83475
0,16643; 22,15027
0,16856; 22,41909
0,17069; 22,66996
0,17322; 22,96947
0,17566; 23,30321
0,17779; 23,60196
0,17992; 23,84086
0,18191; 24,08218
0,18418; 24,42041
0,18631; 24,68325
0,18844; 24,96405
0,18950; 25,17029
0,19199; 25,44801
0,19376; 25,71692
0,19554; 25,95591
0,19797; 26,29050
0,20016; 26,62217
0,20158; 26,83730
0,20300; 27,05244
0,20477; 27,30639
0,20690; 27,59916
0,20868; 27,90399
0,21010; 28,11733
