0,03832; 3,90614
0,03953; 4,06277
0,04189; 4,24380
0,04335; 4,39025
0,04538; 4,55216
0,04726; 4,69653
0,04885; 4,85170
0,05054; 5,01349
0,05243; 5,19778
0,05433; 5,34545
0,05633; 5,50899
0,05812; 5,67782
0,06023; 5,83648
0,06144; 5,96971
0,06388; 6,14972
0,06548; 6,29530
0,06729; 6,43856
0,06875; 6,58298
0,07078; 6,72943
0,07293; 6,89158
0,07467; 7,03106
0,07663; 7,19320
0,07830; 7,34698
0,08020; 7,48611
0,08253; 7,64651
0,08385; 7,79457
0,08636; 7,97080
0,08848; 8,13142
0,09043; 8,28550
0,09238; 8,44110
0,09433; 8,59061
0,09594; 8,73828
0,09806; 8,87044
0,09993; 9,03119
0,10272; 9,20170
0,10506; 9,36152
0,10627; 9,48946
0,10855; 9,59951
0,11066; 9,79030
0,11286; 9,93920
0,11495; 10,07833
0,11700; 10,23454
0,11944; 10,39808
0,12188; 10,54332
0,12440; 10,71418
0,12676; 10,86429
0,12885; 11,00098
0,13017; 11,11997
0,13286; 11,25931
0,13505; 11,41593
0,13749; 11,56727
0,13993; 11,72348
0,14245; 11,88173
0,14481; 12,03836
0,14725; 12,18969
0,14993; 12,34957
0,15276; 12,48120
0,15408; 12,58908
0,15652; 12,74133
0,15896; 12,89511
0,16164; 13,04522
0,16433; 13,19778
0,16677; 13,33691
0,16921; 13,48824
0,17141; 13,61883
0,17360; 13,75674
0,17629; 13,88936
0,17799; 14,00679
0,18027; 14,12735
0,18287; 14,29618
0,18556; 14,45687
0,18824; 14,60739
0,19069; 14,73553
0,19313; 14,86978
0,19581; 15,02336
0,19850; 15,13584
0,20119; 15,24812
0,20387; 15,46780
0,20607; 15,55933
0,20997; 15,78511
0,21266; 15,95109
0,21509; 16,10975
0,21754; 16,24156
0,22022; 16,37500
0,22266; 16,52007
0,22559; 16,70248
0,22852; 16,87334
0,23128; 17,02997
0,23364; 17,18130
0,23630; 17,30544
0,23804; 17,42864
0,24048; 17,56173
0,24264; 17,68203
0,24417; 17,80407
0,24682; 17,96727
0,24934; 18,11006
0,25170; 18,26505
0,25414; 18,43103
0,25629; 18,55552
0,25877; 18,72435
0,26133; 18,86640
0,26398; 19,05997
0,26609; 19,22371
0,26853; 19,36101
0,27023; 19,49729
0,27257; 19,67100
0,27470; 19,82478
0,27657; 19,96310
0,27887; 20,15097
0,28128; 20,31092
0,28348; 20,50009
0,28526; 20,64654
0,28729; 20,81090
0,28917; 20,94759
0,29070; 21,10217
0,29258; 21,26490
0,29411; 21,43088
0,29537; 21,54194
0,29640; 21,68682
0,29842; 21,84374
0,30008; 22,01634
0,30189; 22,17616
0,30335; 22,33075
0,30481; 22,47924
0,30627; 22,64400
0,30773; 22,79452
0,30899; 22,93691
0,31051; 23,14682
0,31258; 23,36254
0,31428; 23,54509
0,31574; 23,73223
0,31720; 23,91529
0,31860; 24,08900
0,31986; 24,26109
0,32108; 24,42279
0,32209; 24,58450
0,32361; 24,77629
0,32471; 24,98725
0,32665; 25,21100
0,32786; 25,37779
0,32883; 25,53035
0,32980; 25,69205
0,33077; 25,84766
0,33178; 26,01730
0,33314; 26,19549
0,33416; 26,37550
0,33512; 26,53111
0,33536; 26,62264
0,33628; 26,76787
0,33798; 27,04247
0,33904; 27,22554
0,33996; 27,42508
0,34097; 27,59900
0,34201; 27,78969
0,34285; 27,97123
