0,01024; 2,42941
0,01121; 2,59213
0,01227; 2,80205
0,01313; 3,01929
0,01410; 3,19930
0,01516; 3,38542
0,01627; 3,60103
0,01731; 3,87740
0,01868; 4,12379
0,01959; 4,36178
0,02061; 4,54179
0,02133; 4,70350
0,02249; 4,90609
0,02351; 5,08794
0,02398; 5,24049
0,02490; 5,42844
0,02586; 5,62371
0,02664; 5,75918
0,02747; 5,92594
0,02832; 6,16803
0,02939; 6,35110
0,03025; 6,55857
0,03127; 6,70258
0,03218; 6,89012
0,03320; 7,07360
0,03377; 7,24446
0,03464; 7,40556
0,03566; 7,60641
0,03657; 7,83759
0,03817; 8,04336
0,03894; 8,25804
0,03985; 8,42829
0,04087; 8,60485
0,04183; 8,81029
0,04294; 9,02386
0,04376; 9,19473
0,04478; 9,35827
0,04574; 9,54377
0,04666; 9,75003
0,04762; 9,93920
0,04931; 10,27685
0,05096; 10,46887
0,05198; 10,64400
0,05246; 10,78740
0,05342; 10,96640
0,05424; 11,15720
0,05535; 11,36101
0,05640; 11,57459
0,05733; 11,74789
0,05835; 11,94421
0,05921; 12,15430
0,06005; 12,31906
0,06183; 12,54728
0,06213; 12,47772
0,06284; 12,76757
0,06400; 12,94881
0,06501; 13,13370
0,06574; 13,27914
0,06690; 13,46872
0,06767; 13,62900
0,06859; 13,81654
0,07001; 13,99717
0,07069; 14,16498
0,07186; 14,36533
0,07274; 14,54942
0,07359; 14,67756
0,07443; 14,86436
0,07629; 15,10574
0,07734; 15,29938
0,07806; 15,45560
0,07908; 15,61181
0,08004; 15,81685
0,08140; 16,04141
0,08241; 16,22142
0,08338; 16,38923
0,08435; 16,55094
0,08564; 16,71468
0,08643; 16,86643
0,08749; 17,05031
0,08846; 17,22188
0,08933; 17,40586
0,09046; 17,57219
0,09111; 17,74698
0,09330; 18,03683
0,09458; 18,27889
0,09630; 18,53599
0,09741; 18,75689
0,09935; 19,01929
0,09982; 19,18608
0,10127; 19,41959
0,10268; 19,64415
0,10369; 19,81868
0,10471; 19,99320
0,10622; 20,19789
0,10723; 20,39350
0,10805; 20,55094
0,10906; 20,71326
0,11042; 20,89145
0,11144; 21,07573
0,11240; 21,23134
0,11361; 21,49678
0,11362; 21,39671
0,11487; 21,64202
0,11628; 21,84461
0,11729; 22,00937
0,11865; 22,17779
0,11972; 22,36086
0,12112; 22,57891
0,12257; 22,77825
0,12370; 22,97759
0,12494; 23,18099
0,12596; 23,34270
0,12717; 23,49831
0,12875; 23,70121
0,13017; 23,87054
0,13080; 24,06582
0,13182; 24,23790
0,13318; 24,41608
0,13419; 24,59061
0,13516; 24,75231
0,13618; 24,91646
0,13758; 25,11133
0,13899; 25,29480
0,14005; 25,48031
0,14267; 25,92346
0,14267; 25,82935
0,14437; 26,11209
0,14577; 26,31021
0,14679; 26,48229
0,14776; 26,62264
0,14877; 26,78862
0,15018; 26,99284
0,15158; 27,19869
0,15260; 27,37626
0,15332; 27,49729
0,15478; 27,69053
0,15526; 27,81868
0,15659; 27,96402
0,15817; 28,16040
