0,03161; 2,01853
0,03454; 2,18329
0,03625; 2,26261
0,04040; 2,49043
0,04333; 2,61044
0,04626; 2,79351
0,04895; 2,92654
0,05139; 3,06567
0,05407; 3,20846
0,05651; 3,33050
0,06147; 3,64578
0,06394; 3,72017
0,06677; 3,84919
0,06946; 3,97123
0,07214; 4,10345
0,07508; 4,23566
0,07801; 4,36788
0,08094; 4,49196
0,08387; 4,62010
0,08680; 4,74621
0,08974; 4,87029
0,09267; 5,00047
0,09560; 5,10218
0,09829; 5,23073
0,10098; 5,34220
0,10391; 5,45000
0,10685; 5,57205
0,10978; 5,69002
0,11271; 5,81410
0,11564; 5,91784
0,11858; 6,03582
0,12151; 6,14566
0,12444; 6,26160
0,12738; 6,34418
0,13014; 6,44699
0,13325; 6,57281
0,13618; 6,67045
0,13912; 6,77215
0,14205; 6,87589
0,14498; 6,97962
0,14792; 7,08336
0,15085; 7,18303
0,15379; 7,28067
0,15672; 7,38034
0,15985; 7,46292
0,16259; 7,54916
0,16553; 7,65290
0,16846; 7,74850
0,17140; 7,83800
0,17433; 7,93157
0,17727; 8,01293
0,18020; 8,10650
0,18314; 8,19193
0,18608; 8,27736
0,18926; 8,34177
0,19171; 8,39534
0,19488; 8,51942
0,19782; 8,59874
0,20076; 8,68824
0,20369; 8,76961
0,20663; 8,85300
0,20956; 8,93437
0,21250; 9,01776
0,21543; 9,10319
0,21813; 9,14591
0,22131; 9,25371
0,22424; 9,34118
0,22718; 9,42458
0,23011; 9,51001
0,23305; 9,59951
0,23599; 9,68494
0,23892; 9,77240
0,24203; 9,86806
0,24460; 9,90014
0,24773; 10,03073
0,25066; 10,12023
0,25360; 10,21176
0,25653; 10,31347
0,25947; 10,40296
0,26240; 10,49857
0,26551; 10,60172
0,26816; 10,67146
0,27121; 10,79757
0,27414; 10,90538
0,27708; 11,00302
0,28001; 11,11692
0,28294; 11,22880
0,28588; 11,33457
0,28881; 11,45458
0,29142; 11,51153
0,29370; 11,66816
0,29663; 11,80647
0,29944; 11,89496
0,30249; 12,05260
0,30518; 12,21654
0,30835; 12,36177
0,31067; 12,49755
0,31229; 12,60848
0,31494; 12,75110
0,31763; 12,90894
0,32006; 13,06760
0,32226; 13,22219
0,32441; 13,35643
0,32689; 13,52933
0,32879; 13,68107
0,33048; 13,83764
0,33313; 13,98758
0,33485; 14,14565
0,33664; 14,29923
0,33815; 14,43042
0,33980; 14,57688
0,34126; 14,73553
0,34252; 14,87955
0,34453; 15,07837
0,34807; 15,43932
0,34933; 15,60693
0,35074; 15,77901
0,35219; 15,98039
0,35365; 16,17769
0,35527; 16,40580
0,35656; 16,58145
0,35753; 16,72180
0,35854; 16,88351
0,36014; 17,11051
0,36044; 17,04217
0,36140; 17,33508
0,36212; 17,48560
0,36333; 17,66256
0,36474; 17,86475
0,36563; 18,00937
0,36647; 18,20769
0,36744; 18,37550
0,36841; 18,57383
0,36957; 18,78008
0,37043; 18,97047
0,37164; 19,17672
0,37300; 19,40983
0,37396; 19,65392
0,37497; 19,88092
0,37539; 20,04751
0,37641; 20,22752
0,37659; 20,39839
0,37780; 20,58145
0,37828; 20,79503
0,37924; 21,01471
0,37950; 20,84995
0,38020; 21,23846
0,38043; 21,42356
0,38130; 21,55170
0,38163; 21,74087
0,38219; 21,94021
0,38234; 22,05819
0,38324; 22,22208
0,38330; 22,35109
0,38412; 22,48883
0,38449; 22,70807
0,38497; 22,87283
0,38545; 23,02844
0,38592; 23,18710
0,38616; 23,32745
0,38688; 23,52679
0,38757; 24,01090
0,38760; 23,68748
0,38794; 23,82678
0,38926; 24,39533
0,38968; 24,61623
0,38996; 24,71875
0,39044; 24,89572
0,39116; 25,11946
0,39188; 25,28016
0,39211; 25,43474
0,39234; 25,63002
0,39306; 25,82732
0,39338; 26,06124
0,39424; 26,40906
0,39425; 26,24837
0,39515; 26,62752
0,39542; 26,88504
0,39577; 27,09861
0,39625; 27,29083
0,39660; 27,52984
0,39660; 27,43424
0,39702; 27,74667
0,39754; 27,96513
0,39802; 28,11972
