0,03160; 3,27768
0,03419; 3,52446
0,03678; 3,77276
0,03900; 3,98056
0,04122; 4,21285
0,04382; 4,47110
0,04678; 4,74613
0,04936; 4,97683
0,05195; 5,21779
0,05455; 5,50252
0,05677; 5,71032
0,05899; 5,94261
0,06121; 6,16265
0,06343; 6,38882
0,06565; 6,60275
0,06788; 6,83503
0,07047; 7,08104
0,07305; 7,29950
0,07564; 7,55622
0,07823; 7,80682
0,08083; 8,05589
0,08342; 8,30802
0,08564; 8,52194
0,08786; 8,75178
0,09081; 8,99661
0,09304; 9,23706
0,09526; 9,46935
0,09785; 9,71995
0,10044; 9,97667
0,10266; 10,18447
0,10488; 10,41676
0,10770; 10,67590
0,11007; 10,93632
0,11229; 11,14413
0,11451; 11,37029
0,11673; 11,59646
0,11895; 11,81038
0,12117; 12,03043
0,12413; 12,28097
0,12526; 12,54863
0,12784; 12,76403
0,13007; 13,00856
0,13229; 13,21636
0,13427; 13,44869
0,13636; 13,67181
0,13896; 13,94384
0,14155; 14,16781
0,14414; 14,44503
0,14636; 14,70181
0,14933; 15,01357
0,15155; 15,25810
0,15378; 15,50263
0,15637; 15,80618
0,15897; 16,10178
0,16119; 16,35243
0,16341; 16,58472
0,16638; 16,92709
0,16861; 17,20835
0,17096; 17,47000
0,17380; 17,81361
0,17565; 18,01841
0,17714; 18,22939
0,17900; 18,46173
0,18085; 18,69714
0,18271; 18,93560
0,18479; 19,22729
0,18717; 19,56240
0,18903; 19,80699
0,19089; 20,05158
0,19275; 20,29311
0,19423; 20,50408
0,19609; 20,74255
0,19802; 20,95382
0,19943; 21,18280
0,20092; 21,37541
0,20241; 21,61393
0,20390; 21,83409
0,20539; 22,09098
0,20726; 22,38760
0,20911; 22,63525
0,21061; 22,90377
0,21210; 23,11841
0,21396; 23,38443
0,21508; 23,63219
0,21657; 23,85234
0,21806; 24,09086
0,22017; 24,41438
0,22179; 24,70553
0,22329; 24,98997
0,22478; 25,24410
0,22628; 25,54965
0,22778; 25,87082
0,22985; 26,16041
0,23151; 26,52222
0,23313; 26,81581
0,23450; 27,06354
0,23599; 27,32960
0,23712; 27,60491
0,23824; 27,81594
0,23922; 28,07474
0,24086; 28,32059
