0,00668; 0,32253
0,00923; 0,39528
0,01195; 0,45046
0,01467; 0,52935
0,01716; 0,55802
0,02178; 0,80134
0,02735; 0,97735
0,02758; 0,91522
0,03052; 0,97978
0,03324; 1,05471
0,03582; 1,11800
0,03868; 1,21023
0,04140; 1,25317
0,04395; 1,32087
0,04683; 1,41434
0,04955; 1,47610
0,05227; 1,52093
0,05499; 1,59963
0,05771; 1,66892
0,06360; 1,79427
0,07311; 1,99350
0,07583; 2,07125
0,07855; 2,13678
0,08082; 2,15061
0,08386; 2,20273
0,08671; 2,29007
0,08943; 2,33678
0,09215; 2,39666
0,09487; 2,46030
0,09759; 2,51266
0,10031; 2,56313
0,10303; 2,60231
0,10575; 2,66030
0,10847; 2,70325
0,11119; 2,74619
0,11391; 2,79289
0,11663; 2,82454
0,11912; 2,85622
0,12207; 2,92549
0,12479; 2,98160
0,12751; 3,02266
0,13023; 3,05243
0,13295; 3,09161
0,13567; 3,12326
0,13839; 3,16620
0,14111; 3,19973
0,14383; 3,25020
0,14655; 3,27244
0,14927; 3,30598
0,15200; 3,31692
0,15479; 3,36362
0,15744; 3,41598
0,16038; 3,45325
0,16292; 3,48003
0,16560; 3,51470
0,16832; 3,55576
0,17104; 3,58176
0,17422; 3,62276
0,17694; 3,64312
0,17966; 3,70300
0,18245; 3,73402
0,18510; 3,77383
0,18782; 3,81991
0,19054; 3,82396
0,19326; 3,85373
0,19599; 3,89290
0,19871; 3,92644
0,20143; 3,95620
0,20415; 3,98409
0,20687; 4,01762
0,20959; 4,05366
0,21186; 4,01135
0,21231; 4,11856
0,21503; 4,10128
0,21776; 4,12352
0,22048; 4,14953
0,22320; 4,17929
0,22592; 4,20718
0,22864; 4,23507
0,23136; 4,26044
0,23409; 4,29774
0,23771; 4,38448
0,24043; 4,39731
0,24315; 4,43084
0,24565; 4,46102
0,24973; 4,48835
0,25268; 4,49739
0,25540; 4,54159
0,25812; 4,57010
0,26084; 4,62245
0,26359; 4,69040
0,26583; 4,71310
0,26900; 4,75755
0,27173; 4,77227
0,27445; 4,80329
0,27717; 4,83494
0,27989; 4,87412
0,28261; 4,91894
0,28533; 4,96941
0,28802; 4,97445
0,29077; 5,04589
0,29349; 5,09071
0,29621; 5,13554
0,29893; 5,18224
0,30165; 5,24212
0,30437; 5,28695
0,30709; 5,33553
0,30971; 5,37250
0,31162; 5,44412
0,31525; 5,48130
0,31797; 5,57255
0,32068; 5,64058
0,32340; 5,71364
0,32612; 5,78293
0,32894; 5,88026
0,33133; 5,92718
0,33427; 6,03785
0,33699; 6,13349
0,33970; 6,23665
0,34242; 6,33794
0,34513; 6,45992
0,34785; 6,57250
0,35056; 6,71331
0,35290; 6,81276
0,35553; 6,96298
0,35779; 7,07750
0,35983; 7,21990
0,36239; 7,34604
0,36434; 7,49400
0,36673; 7,64070
0,36795; 7,77076
0,36967; 7,83745
0,37149; 8,01865
0,37337; 8,18026
0,37517; 8,31553
0,37652; 8,46969
0,37787; 8,61255
0,37945; 8,78926
0,38080; 8,89071
0,38328; 9,12377
0,38587; 9,60372
0,38703; 9,80412
0,38798; 9,95972
0,38892; 10,10922
0,38999; 10,28410
0,39147; 10,46862
0,39268; 10,71004
0,39380; 10,87080
0,39402; 11,02604
0,39486; 11,22749
0,39610; 11,50474
0,39642; 11,19907
0,39722; 11,70315
0,39804; 11,81879
0,39825; 11,96744
0,39914; 12,17999
0,39981; 12,31353
0,40026; 12,44521
0,40138; 12,61069
0,40273; 12,73284
0,40471; 13,47222
0,40493; 13,63028
0,40514; 13,77704
0,40613; 14,16931
0,40626; 13,98768
0,40657; 14,35275
0,40712; 14,56723
0,40736; 14,44299
0,40764; 14,74031
0,40808; 14,93974
0,40866; 15,15986
0,40933; 15,37432
0,40963; 15,58770
0,41006; 15,82252
0,41063; 16,06108
0,41085; 16,23796
0,41106; 16,42538
0,41181; 16,64887
0,41227; 16,85037
0,41260; 17,02818
0,41297; 17,43577
0,41304; 17,15516
0,41368; 17,68297
0,41412; 17,82407
0,41438; 17,43446
0,41457; 17,94822
0,41487; 18,09836
0,41499; 18,30386
0,41542; 18,64257
0,41553; 18,46511
0,41584; 19,02926
0,41605; 19,24096
0,41649; 19,42722
0,41670; 19,58810
0,41714; 19,79413
0,41735; 19,94089
0,41757; 20,13095
0,41778; 20,29089
0,41786; 20,44671
0,41820; 20,68605
0,41883; 20,81922
0,41906; 21,34088
0,41907; 21,20537
0,41908; 20,99082
0,41927; 21,55540
0,41927; 21,44812
0,41946; 21,90542
0,41948; 21,74169
0,41976; 22,02508
0,41989; 22,22154
0,42033; 22,41063
0,42054; 22,58280
0,42071; 23,37322
0,42072; 23,23771
0,42076; 22,69193
0,42097; 22,87822
0,42119; 23,04945
0,42136; 23,65825
0,42176; 24,02640
0,42223; 24,24062
0,42244; 24,41185
0,42251; 24,59703
0,42261; 25,07806
0,42263; 24,80705
0,42285; 24,93876
0,42368; 25,83448
0,42390; 25,97560
0,42411; 26,14495
0,42433; 26,33124
0,42438; 26,62106
0,42452; 26,78290
0,42454; 26,48178
0,42473; 26,94660
0,42495; 27,07643
0,42579; 27,87805
0,42624; 27,94951
