0,01352; 5,36275
0,01553; 6,12097
0,01659; 6,41252
0,01730; 6,72660
0,01801; 6,97783
0,01844; 7,21238
0,01943; 7,44438
0,01979; 7,69571
0,02014; 7,91111
0,02227; 8,79052
0,02298; 9,14950
0,02369; 9,40074
0,02476; 9,67881
0,02547; 9,96596
0,02582; 10,17239
0,02594; 10,36392
0,02701; 10,66295
0,02795; 10,81834
0,02843; 11,09956
0,02937; 11,23101
0,02973; 11,44103
0,03008; 11,70373
0,03044; 11,94907
0,03127; 12,23619
0,03257; 12,68481
0,03364; 13,09758
0,03435; 13,25902
0,03491; 13,48335
0,03541; 13,74362
0,03624; 14,06665
0,03719; 14,38966
0,03766; 14,56313
0,03861; 14,90559
0,03942; 15,23825
0,04038; 15,59204
0,04145; 15,89256
0,04216; 16,09441
0,04263; 16,37563
0,04358; 16,64177
0,04464; 16,92085
0,04464; 17,20718
0,04571; 17,39008
0,04606; 17,62883
0,04677; 17,82619
0,04713; 18,03262
0,04812; 18,25289
0,04855; 18,44530
0,04902; 18,68462
0,04973; 19,02564
0,05068; 19,27981
0,05174; 19,58482
0,05257; 20,01501
0,05387; 20,39239
0,05423; 20,58086
0,05522; 20,82843
0,05565; 21,01150
0,05600; 21,28976
0,05731; 21,62165
0,05849; 22,01643
0,05920; 22,44724
0,05920; 22,24970
0,06026; 22,71634
0,06062; 22,94971
0,06194; 23,18026
0,06275; 23,60164
0,06310; 23,79311
0,06381; 24,07128
0,06474; 24,35059
0,06524; 24,60068
0,06630; 24,94760
0,06666; 25,15702
0,06772; 25,43570
0,06843; 25,64143
0,06890; 25,91069
0,06985; 26,25165
0,06985; 26,05411
0,07056; 26,48991
0,07163; 26,87524
0,07234; 27,23871
0,07350; 27,55397
0,07458; 27,87865
0,07529; 28,19573
