0,00742; 0,40116
0,01004; 0,55869
0,01171; 0,64581
0,01217; 0,55865
0,01410; 0,74714
0,01519; 0,92767
0,01714; 0,89678
0,01745; 1,07580
0,01960; 1,26157
0,02008; 1,05449
0,02233; 1,27440
0,02234; 1,16713
0,02505; 1,31358
0,02776; 1,44309
0,03013; 1,54904
0,03204; 1,80954
0,03243; 1,65705
0,03522; 1,82118
0,03771; 1,91798
0,04020; 2,03887
0,04269; 2,14696
0,04540; 2,26894
0,04811; 2,37775
0,05083; 2,50162
0,05354; 2,60667
0,05626; 2,71486
0,05897; 2,80359
0,06171; 2,91366
0,06320; 2,99502
0,06576; 3,09256
0,06848; 3,19573
0,07096; 3,31097
0,07481; 3,42641
0,07753; 3,52582
0,08024; 3,63275
0,08296; 3,71709
0,08568; 3,82591
0,08839; 3,91590
0,09111; 4,00966
0,09386; 4,09077
0,09563; 4,18787
0,09564; 4,07119
0,09835; 4,24587
0,10107; 4,32081
0,10379; 4,40704
0,10650; 4,48950
0,10922; 4,57008
0,11194; 4,65631
0,11466; 4,74254
0,11737; 4,81936
0,12009; 4,90182
0,12281; 4,98617
0,12552; 5,06863
0,12814; 5,10820
0,13096; 5,19592
0,13368; 5,28027
0,13640; 5,35144
0,13911; 5,42826
0,14183; 5,50696
0,14455; 5,58754
0,14727; 5,66248
0,14998; 5,73177
0,15270; 5,80294
0,15542; 5,88164
0,15830; 5,95871
0,16076; 5,98670
0,16358; 6,07446
0,16629; 6,14939
0,16901; 6,22245
0,17173; 6,28797
0,17445; 6,34974
0,17717; 6,42091
0,17989; 6,49020
0,18260; 6,54631
0,18532; 6,60808
0,18804; 6,66607
0,19066; 6,68220
0,19348; 6,78207
0,19620; 6,84195
0,19892; 6,89807
0,20164; 6,95418
0,20436; 7,01971
0,20708; 7,07959
0,20979; 7,13947
0,21251; 7,19371
0,21523; 7,25359
0,21813; 7,32135
0,22067; 7,36017
0,22339; 7,42570
0,22611; 7,48746
0,22883; 7,53981
0,23155; 7,60722
0,23427; 7,67839
0,23698; 7,73451
0,23970; 7,79627
0,24242; 7,85427
0,24514; 7,90568
0,24786; 7,97780
0,25058; 8,03768
0,25330; 8,10508
0,25602; 8,17061
0,25873; 8,23990
0,26145; 8,31107
0,26417; 8,37472
0,26689; 8,44401
0,26961; 8,50577
0,27232; 8,59012
0,27504; 8,66317
0,27776; 8,72682
0,28048; 8,80552
0,28320; 8,89174
0,28591; 8,97044
0,28863; 9,04915
0,29146; 9,13065
0,29361; 9,23672
0,29633; 9,30412
0,29904; 9,39035
0,30176; 9,50293
0,30447; 9,59480
0,30719; 9,69232
0,30991; 9,79925
0,31259; 9,88688
0,31492; 10,00564
0,31760; 10,14269
0,32007; 10,41291
0,32008; 10,26470
0,32302; 10,42995
0,32551; 10,53728
0,32799; 10,68715
0,33025; 10,80825
0,33248; 10,93420
0,33409; 11,05196
0,33635; 11,19762
0,33880; 11,34475
0,34023; 11,47039
0,34199; 11,61697
0,34402; 11,77480
0,34528; 11,88982
0,34695; 12,00874
0,34808; 12,14692
0,34988; 12,29349
0,35123; 12,45391
0,35304; 12,54716
0,35461; 12,72386
0,35612; 12,87988
0,35754; 13,04908
0,35895; 13,19731
0,36050; 13,38972
0,36181; 13,55291
0,36332; 13,74361
0,36455; 13,92445
0,36517; 14,03051
0,36603; 14,14671
0,36760; 14,32831
0,36877; 14,49529
0,36967; 14,62418
0,37033; 14,80336
0,37154; 14,97145
0,37302; 15,17989
0,37432; 15,42278
0,37515; 15,57342
0,37570; 15,73709
0,37660; 15,88377
0,37704; 16,01639
0,37801; 16,15679
0,37883; 16,36339
0,37973; 16,51290
0,38062; 16,69910
0,38137; 16,92146
0,38226; 17,12460
0,38307; 17,24645
0,38329; 17,38193
0,38395; 17,56816
0,38485; 17,76283
0,38574; 17,92928
0,38640; 18,14562
0,38707; 18,32621
0,38784; 18,54032
0,38885; 18,80965
0,38928; 19,01285
0,38932; 18,53294
0,39002; 19,22543
0,39062; 19,32321
0,39106; 19,44172
0,39159; 19,64378
0,39217; 19,80857
0,39247; 19,97791
0,39300; 20,22627
0,39326; 20,32786
0,39328; 20,06814
0,39380; 20,46330
0,39459; 20,69468
0,39533; 20,90725
0,39570; 21,09540
0,39607; 21,33729
0,39679; 21,56953
0,39682; 21,28158
0,39732; 21,73884
0,39776; 21,96462
0,39834; 22,11699
0,39852; 22,60817
0,39854; 22,47266
0,39878; 22,29008
0,39941; 22,87906
0,39942; 22,78120
0,40008; 23,01260
0,40052; 23,18380
0,40058; 23,36070
0,40139; 23,64666
0,40140; 23,51116
0,40161; 23,79343
0,40182; 23,99101
0,40205; 23,91194
0,40292; 24,42938
0,40302; 24,59498
0,40334; 24,83207
0,40335; 24,70786
0,40356; 24,91108
0,40400; 25,10111
0,40421; 25,28740
0,40465; 25,43602
0,40473; 25,56587
0,40507; 25,83683
0,40508; 25,71826
0,40515; 26,02201
0,40595; 26,16419
0,40616; 26,42133
0,40660; 26,61578
0,40662; 26,29113
0,40680; 26,92064
0,40681; 26,78513
0,40713; 27,05328
0,40744; 27,42869
0,40753; 27,26307
0,40823; 27,61894
0,40832; 27,80122
0,40875; 28,07217
0,40896; 28,25281
