0,01695; 4,25743
0,01849; 4,54138
0,01943; 4,71473
0,02014; 4,93603
0,02121; 5,24404
0,02227; 5,52811
0,02369; 5,79562
0,02488; 6,08414
0,02582; 6,29341
0,02689; 6,54455
0,02866; 6,93469
0,02985; 7,23219
0,03115; 7,51320
0,03257; 7,86302
0,03435; 8,15887
0,03553; 8,51175
0,03671; 8,82272
0,03843; 9,19940
0,03967; 9,54029
0,04100; 9,84075
0,04263; 10,25187
0,04381; 10,50897
0,04500; 10,84388
0,04606; 11,07407
0,04723; 11,34135
0,04890; 11,74678
0,04973; 11,98002
0,05091; 12,24909
0,05198; 12,53914
0,05411; 12,89337
0,05494; 13,19984
0,05636; 13,51674
0,05778; 13,79173
0,05884; 14,11471
0,05991; 14,32993
0,06109; 14,52477
0,06204; 14,79031
0,06346; 15,04735
0,06452; 15,30747
0,06524; 15,49585
0,06630; 15,74699
0,06701; 15,90843
0,06852; 16,16170
0,06950; 16,44654
0,07080; 16,73353
0,07251; 17,09675
0,07411; 17,40312
0,07518; 17,58991
0,07553; 17,73798
0,07660; 17,99810
0,07731; 18,22239
0,07837; 18,36579
0,07944; 18,58999
0,08086; 18,88593
0,08228; 19,02924
0,08299; 19,40618
0,08453; 19,75896
0,08583; 20,04296
0,08760; 20,24304
0,08808; 20,51828
0,08973; 20,88151
0,09080; 21,10122
0,09186; 21,37481
0,09364; 21,61230
0,09447; 21,88146
0,09589; 22,18638
0,09719; 22,46440
0,09885; 22,71120
0,09944; 22,96965
0,10086; 23,26260
0,10216; 23,50470
0,10287; 23,72900
0,10405; 23,99806
0,10583; 24,33283
0,10725; 24,62578
0,10855; 24,86788
0,11004; 25,11640
0,11175; 25,51655
0,11281; 25,80061
0,11471; 26,11739
0,11565; 26,38353
0,11672; 26,63467
0,11814; 26,93361
0,11956; 27,22057
0,12133; 27,44609
0,12216; 27,75266
0,12346; 28,02021
0,12453; 28,21298
