0,02795; 2,03676
0,03151; 2,26930
0,03506; 2,49825
0,03861; 2,72002
0,04216; 2,94718
0,04535; 3,14120
0,04819; 3,32454
0,05103; 3,49890
0,05529; 3,76718
0,05849; 3,96121
0,06239; 4,15644
0,06630; 4,40456
0,06985; 4,60478
0,07340; 4,81577
0,07731; 5,03206
0,08157; 5,26741
0,08583; 5,50177
0,08973; 5,70230
0,09364; 5,91380
0,09754; 6,11692
0,10145; 6,31884
0,10571; 6,54222
0,10990; 6,74946
0,11388; 6,93879
0,11778; 7,13174
0,12169; 7,32468
0,12559; 7,51882
0,12985; 7,72424
0,13412; 7,91470
0,13838; 8,08720
0,14264; 8,27467
0,14690; 8,46213
0,15116; 8,68551
0,15542; 8,88894
0,15968; 9,08139
0,16394; 9,28682
0,16820; 9,48625
0,17246; 9,70964
0,17637; 9,87744
0,18027; 10,08774
0,18418; 10,28966
0,18773; 10,47192
0,19128; 10,67334
0,19518; 10,86409
0,19909; 11,05803
0,20264; 11,25825
0,20619; 11,45847
0,20974; 11,65689
0,21365; 11,86001
0,21755; 12,09845
0,22110; 12,31662
0,22465; 12,51325
0,22820; 12,76016
0,23104; 12,90310
0,23353; 13,15836
0,23637; 13,37313
0,23886; 13,55357
0,24134; 13,74897
0,24383; 13,95934
0,24631; 14,13469
0,24915; 14,36652
0,25199; 14,63517
0,25483; 14,86789
0,25744; 15,08422
0,26028; 15,36782
0,26158; 15,56503
0,26371; 15,78597
0,26548; 15,95611
0,26726; 16,19809
0,26939; 16,43699
0,27152; 16,69983
0,27341; 16,96871
0,27550; 17,14417
0,27685; 17,38985
0,27827; 17,58702
0,27969; 17,80216
0,28111; 17,99933
0,28288; 18,25927
0,28430; 18,51631
0,28643; 18,81506
0,28771; 19,03023
0,28963; 19,27217
0,29069; 19,49638
0,29211; 19,73546
0,29318; 19,98061
0,29460; 20,24962
0,29614; 20,48867
0,29756; 20,76965
0,29901; 21,10484
0,30134; 21,52292
0,30206; 21,73823
0,30324; 22,00730
0,30454; 22,29430
0,30596; 22,64412
0,30679; 22,86240
0,30865; 23,20911
0,30987; 23,61286
0,31093; 23,90890
0,31223; 24,23181
0,31342; 24,63108
0,31413; 24,85986
0,31484; 25,06919
0,31602; 25,36819
0,31732; 25,79736
0,31815; 26,19372
0,31910; 26,42993
0,31957; 26,75605
0,32052; 26,94137
0,32099; 27,19267
0,32194; 27,43486
0,32300; 27,80273
0,32300; 27,96435
0,32336; 28,19772
